ProgramOfficer,VO,Name,Bamount,Cinstallments,Overdue,Outstanding,Ratio,ApnarUporKonoChapAseKina,Educated,DidUKnowAboutBRACProducts,Savings,Disable,PakaSenitaion,Growth,Quality
PO1,VO2,Rokey,5000,3000,0,10,0,No,Yes,Yes,Yes,Yes,Yes,190000,11.7676
PO1,VO3,Jomila,10000,5000,0,5000,0,Yes,No,Yes,No,No,No,190000,11.7676
PO1,VO2,Rohima,20000,13000,1000,7000,0.142857143,No,Yes,No,Yes,Yes,Yes,190000,11.7676
PO1,VO3,Tuni,50000,36000,4000,14000,0.285714286,Yes,No,Yes,No,No,No,190000,11.7676
PO1,VO2,Lipi,15000,10000,0,5000,0,No,Yes,No,Yes,Yes,Yes,190000,11.7676
PO1,VO3,Mita,30000,23000,0,7000,0,Yes,No,Yes,No,No,No,190000,11.7676
PO1,VO2,Tonni,18000,15000,0,3000,0,No,Yes,No,Yes,Yes,Yes,190000,11.7676
PO1,VO3,Gulekha,25000,3000,2000,22000,0.090909091,Yes,No,Yes,No,No,No,190000,11.7676
PO1,VO2,Moriom,35000,2000,5000,33000,0.151515152,No,Yes,No,Yes,Yes,Yes,190000,11.7676
PO1,VO3,Sultana,12000,10000,0,2000,0,Yes,No,Yes,No,No,No,190000,11.7676
PO1,VO2,Mila,6000,3000,1000,3000,0.333333333,No,Yes,No,Yes,Yes,Yes,190000,11.7676
PO1,VO3,Anoara,18000,5000,0,13000,0,Yes,No,Yes,No,No,No,190000,11.7676
PO2,VO4,Shapla,20000,15000,0,5000,0,Yes,Yes,No,Yes,Yes,Yes,44000,8.3694
PO2,VO5,Chamak,12000,10000,1000,2000,0.5,No,No,Yes,No,No,No,44000,8.3694
PO2,VO4,Kopila,60000,45000,4000,15000,0.266666667,Yes,Yes,No,Yes,Yes,Yes,44000,8.3694
PO2,VO5,Amena,30000,24000,1000,6000,0.166666667,Yes,No,Yes,No,No,No,44000,8.3694
PO2,VO4,Murshi,24000,23000,0,1000,0,No,Yes,No,Yes,Yes,Yes,44000,8.3694
PO2,VO5,Ambia,40000,4000,4000,36000,0.111111111,Yes,No,Yes,No,No,No,44000,8.3694
PO2,VO4,Khatun,45000,44000,0,1000,0,No,Yes,No,Yes,Yes,Yes,44000,8.3694
PO2,VO5,Taposhi,34000,30000,0,4000,0,Yes,No,Yes,No,No,No,44000,8.3694
PO2,VO4,Afrina,56000,40000,0,16000,0,No,Yes,No,Yes,Yes,Yes,44000,8.3694
PO2,VO5,Khadija,10000,9000,0,1000,0,Yes,No,Yes,No,No,No,44000,8.3694
PO2,VO4,Alea,34000,26000,2000,8000,0.25,No,Yes,No,Yes,Yes,Yes,44000,8.3694
PO3,VO1,Sokhina,27000,23000,0,4000,0,Yes,No,Yes,No,Yes,No,165000,11.767676
PO3,VO1,Nargis,38000,30000,1000,8000,0.125,No,Yes,No,Yes,Yes,Yes,165000,11.767676
PO3,VO1,Nila,20000,18000,0,2000,0,Yes,No,Yes,No,Yes,No,165000,11.767676
PO3,VO1,Malea,10000,7000,0,3000,0,No,Yes,No,Yes,Yes,Yes,165000,11.767676
PO3,VO1,Shifa,25000,20000,1000,5000,0.2,Yes,No,Yes,No,Yes,No,165000,11.767676
PO3,VO1,Akiba,30000,20000,0,10000,0,No,Yes,No,Yes,Yes,Yes,165000,11.767676
PO3,VO1,Aklima,35000,30000,0,5000,0,Yes,No,Yes,No,Yes,No,165000,11.767676
PO3,VO1,Morjina,100000,50000,0,50000,0,No,Yes,No,No,Yes,No,165000,11.767676
PO3,VO1,Momtaj,60000,50000,0,10000,0,Yes,No,Yes,No,Yes,No,165000,11.767676
PO3,VO1,Popi,30000,23000,0,7000,0,No,Yes,No,Yes,Yes,Yes,165000,11.767676
PO3,VO1,Monira,15000,4000,0,11000,0,Yes,No,No,No,Yes,No,165000,11.767676
